,blockNumber,address,gasPrice,meanGasPriceLastTenBlocks,stdGasPriceLastTenBlocks,meanGasPriceLastTenBlocksSameEOA,stdGasPriceLastTenBlocksSameEOA,usedGasToken,predictedGasPrice
1284,11034181,0x0B977A1eCAc9Ed3683f526406cD78d44f158320D,6.6000000001e-08,6.44857708290108e-08,3.1236637514248827e-07,1.1992337499996249e-06,2.8494391355535754e-06,False,4.0486856382428015e-08
1285,9460222,0x496d46Ea1852799FeA20A98c8Adc625E0b9EEE29,2.240111111e-09,1.0682362466493923e-08,1.318805689200156e-08,1.66361872525e-08,2.5039038330648644e-08,False,4.048685493642151e-08
1286,11031131,0x6284cD4b3bfBC2cc2461E19aa698F9b7fA45160A,3.8000000001e-08,5.054539459144865e-08,8.735346841964677e-08,3.7999999999999996e-08,9.999984948555303e-19,False,4.048685555613858e-08
1287,10602673,0x3829F1E9C2Da88beEbBd4273A574F1c5704F5c4a,3.8740767057e-08,4.102884218544167e-08,1.5489866018418836e-08,3.7870383528e-08,8.703835290000014e-10,False,4.048685576271094e-08
1288,10747225,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,6.9999999999e-08,7.874848248619666e-08,3.404689302959435e-08,6.9499999999e-08,5.000000000000045e-10,False,4.048685658900037e-08
1289,10715797,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,1.40999999999e-07,8.948917814980491e-08,5.2804662030934444e-08,1.40999999999e-07,0.0,False,4.0486858241579234e-08
1290,11271667,0x7777771F3a0DFBfFe0E995cCe5fA175b1d7AeDee,3.7999999998e-08,3.013695523573765e-08,3.163660338471362e-08,3.4499999998499995e-08,3.4999999995000007e-09,False,4.048685555613858e-08
1291,11051994,0xa21caEbD27a296678176aC886735bfd18F875B8f,1.83849212539e-07,6.61460018141661e-08,1.823268546189506e-07,1.83849212532e-07,6.999999390130256e-18,False,4.0486855969283294e-08
1292,10857264,0x6dCF3C35be0329F7C29Aa539Af3723C5CDcb8185,1.35e-07,1.0471697460018944e-07,3.1530319854608027e-08,1.169999999995e-07,1.8000000000500003e-08,False,4.048685720871744e-08
1293,11297407,0x001182890A094820eb9d4401693Ba0B9554F0f66,8.0000000002e-08,5.77099655744803e-08,7.893094078643874e-08,7.181467905469231e-08,2.253878324775702e-08,False,4.048685555613858e-08
1294,10868202,0x470F932c3DD58b1a22197428838687e5809B5e41,1.26500000001e-07,1.381586086188999e-07,3.399056079285625e-07,1.1825e-07,8.250000001e-09,False,4.048685762186216e-08
1295,11083071,0xa21caEbD27a296678176aC886735bfd18F875B8f,5.00000000013e-07,3.709635447047635e-08,6.418268999506153e-08,5.00000000006e-07,7.000039094987332e-18,False,4.0486855142993866e-08
1296,10785265,0x51db325B736aABEE2B614957AB93b9BB5261F954,3.39000781464e-07,3.0691350735743986e-07,1.605922924741068e-07,3.698337250698333e-07,6.213276629217178e-08,False,4.0486862579598745e-08
1297,10795270,0xfAE8A422969C6873363dae801B4EE1cAc2f2a687,5.91e-07,2.2537584935246727e-07,8.760311509594856e-08,4.0179365999950003e-07,1.8920634000050004e-07,False,4.0486859481013376e-08
1298,11029185,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,1.65340186023e-07,6.529860450861912e-08,1.0550034485124375e-07,3.465664487446667e-07,2.1980358170566473e-07,False,4.048685555613858e-08
1299,11177489,0xa21caEbD27a296678176aC886735bfd18F875B8f,7.37367301737e-07,1.1866101244452609e-07,3.7123962458821064e-07,1.481116608803714e-06,3.2358745947761754e-06,False,4.048686319931582e-08
1300,9408693,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,2.2200003e-09,1.1555052551457142e-08,1.3349651852085188e-08,2.1100001495e-09,1.1000015049999995e-10,False,4.048685493642151e-08
1301,11062314,0x6759e3C6dE84BB643427F74DEb02A15Cac9e8351,1.0912e-07,4.8376324454607784e-08,3.5233927483631086e-08,1.24905e-07,3.225828691979783e-08,False,4.048685658900037e-08
1302,11003630,0x5D04C4e6D9F3f369355628fc55b15B303C38Bc14,1.48030000002e-07,9.00686089061805e-08,7.588520958382732e-08,1.395150000005e-07,8.51500000150001e-09,False,4.0486857828434514e-08
1303,10789117,0x6E74398d37B0Ff196Aea44D83983446Ef461E31d,7.5500097497e-07,5.562286995400285e-07,1.236682175746728e-07,7.525004874845001e-07,2.500487485500011e-09,False,4.0486866091328834e-08
1304,11280040,0xa21caEbD27a296678176aC886735bfd18F875B8f,9.9000000013e-08,9.565579980090269e-08,5.2347506184256805e-08,9.9000000006e-08,6.999999390117746e-18,False,4.048685720871744e-08
1305,10386756,0x1eF810335e1C0AF818487c2019A29ED2a3309810,5.7e-08,5.578330744345219e-08,1.3233168074665115e-08,5.96500001165e-08,2.6500001165000022e-09,False,4.0486855969283294e-08
1306,11222159,0x77777746cCB3f2965c0769E69de4b0F34D67FACd,4.6799999999e-08,2.8866567953310704e-08,2.3864310341413326e-08,7.2899999999e-08,2.8709057804114712e-08,False,4.048685555613858e-08
1307,11041849,0xdD07249e403979Bd79848c27aa5454C7E66BdEe7,2.286952856589e-06,1.648974891413042e-07,1.713949320636021e-07,1.1322630251635e-06,1.039203705995401e-06,False,4.048685803500688e-08
1308,10976709,0xdD07249e403979Bd79848c27aa5454C7E66BdEe7,8.0000712099e-08,8.31993875229667e-08,6.177566400314912e-08,2.2504611509875002e-07,3.727014917252207e-07,False,4.048685658900037e-08
1309,10978229,0xa21caEbD27a296678176aC886735bfd18F875B8f,1.00000000013e-07,9.190301198508112e-08,1.1172970821093957e-07,6.672629682185001e-07,1.2435599335239802e-06,False,4.048685720871744e-08
1310,11052899,0x3f164D991502E930043292FaC5E62E313018125a,2.14990847996e-07,5.234511497060399e-08,2.5771635891198817e-08,1.0874771199824999e-07,6.196532349262341e-08,False,4.048685617585565e-08
1311,10991011,0xe73c1E4d7992a4A4f19f31531AE7b5DC352b74B0,2.714113308655e-06,1.2965136384797254e-07,4.288168759296591e-07,1.408556654327e-06,1.305556654328e-06,False,4.048685720871744e-08
1312,9689048,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,9.511746831e-09,2.1685033650387657e-08,2.9587049501306657e-08,9.305873415e-09,2.0587341599999958e-10,False,4.0486855142993866e-08
1313,11258533,0xdD07249e403979Bd79848c27aa5454C7E66BdEe7,6.17858181513e-07,2.1203830468653487e-08,2.642551605495041e-08,1.01170010997e-07,1.9552249286680524e-07,False,4.048685555613858e-08
1314,11004597,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,1.29000000088e-07,9.280682552129246e-08,9.142196557971291e-08,1.7341439114400003e-07,7.000164822014732e-08,False,4.048685803500688e-08
1315,11164868,0x1087b604d016536f2b01f2fA1EC92Bf95Dc7e3F5,7.5e-08,3.90899734455091e-08,4.118607874137061e-08,5.5e-08,1.9999999999999997e-08,False,4.048685576271094e-08
1316,10986915,0xe73c1E4d7992a4A4f19f31531AE7b5DC352b74B0,1.015798258526e-06,8.632730311312651e-08,3.4106263760292975e-07,3.1918021697924994e-07,4.0300280756755365e-07,False,4.048685617585565e-08
1317,11209969,0xa8EED2874425245f26C8DD5077654A24c04eCf73,4.0000000001e-08,3.7241896764942395e-08,3.97903205368126e-08,4e-08,1.0000018035725066e-18,False,4.048685555613858e-08
1318,11009411,0xdD07249e403979Bd79848c27aa5454C7E66BdEe7,9.9000357733e-08,8.912592540198503e-08,9.86743539313025e-08,9.033371438433334e-08,6.1282422903560764e-09,False,4.048685720871744e-08
1319,10993601,0x6284cD4b3bfBC2cc2461E19aa698F9b7fA45160A,1.06922480852e-07,6.681643051147868e-08,4.901609526317665e-08,8.64612404255e-08,2.0461240426500006e-08,False,4.0486856382428015e-08
1320,11027998,0x25b2A252C07A1e930a0bc87Cf250ca6DF007eA84,7.0000000001e-08,7.133759179101645e-08,5.027846123115958e-08,8.649999999975e-08,3.459407463733132e-08,False,4.0486856382428015e-08
1321,10896245,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,1.10999999999e-07,1.1090230744626655e-07,7.169722416280574e-08,1.0933333333233333e-07,1.2472191289246476e-09,False,4.048685762186216e-08
1322,5623855,0xfF1b9745f68F84F036E5e92c920038d895FB701A,1.4e-08,2.4720302316776445e-08,3.249353648103831e-08,1.4e-08,0.0,False,4.0486855142993866e-08
1323,10665251,0x0242333254a79D0f0c8dfc1Cb06d9EBAD2746e83,1.16999999999e-07,1.1054369563251286e-07,3.7745894010491706e-08,1.16999999999e-07,0.0,False,4.0486857828434514e-08
1324,10730554,0x25b2A252C07A1e930a0bc87Cf250ca6DF007eA84,7.43e-07,1.3232708043086045e-07,3.9022745223908454e-08,4.414999999995e-07,3.015000000005e-07,False,4.048685803500688e-08
1325,11239026,0x7777771F3a0DFBfFe0E995cCe5fA175b1d7AeDee,6.4999999999e-08,4.1208259579694156e-08,2.726485995988862e-08,7.944999999875e-08,2.0223933840472904e-08,False,4.0486855969283294e-08
1326,11198324,0xdD07249e403979Bd79848c27aa5454C7E66BdEe7,1.40000318484e-07,1.1066035236793206e-07,5.8328110716227204e-08,8.366179536118334e-07,1.1104332743464422e-06,False,4.048685762186216e-08
1327,11042767,0x4F69c5B694D5A14a0a595703175c478Ec6B2a2Fe,8.64e-08,7.553053210481841e-08,1.0245292193880021e-07,1.7592888002266002e-06,8.592826114477847e-07,False,4.0486857002145086e-08
1328,10437454,0x3829F1E9C2Da88beEbBd4273A574F1c5704F5c4a,1.00987460726e-07,3.859458604068478e-08,1.6232792356795662e-08,1.004937303625e-07,4.937303635000047e-10,False,4.048685555613858e-08
1329,10452959,0x5C2Bc88f19674FBF71BCeDe54f88E6b05ede40D7,5.0000001459e-08,4.310417211066066e-08,1.8811028732640897e-08,4.9500000729500005e-08,5.000007295e-10,False,4.0486855969283294e-08
1330,10643573,0x0242333254a79D0f0c8dfc1Cb06d9EBAD2746e83,1.96999999999e-07,2.0904480509127056e-07,4.6711847711204235e-08,1.966666666656667e-07,4.714045207910296e-10,False,4.048685927444102e-08
1331,10918885,0x0B977A1eCAc9Ed3683f526406cD78d44f158320D,2.6e-07,1.0900909173368813e-07,4.0075935318010424e-08,1.809999999995e-07,7.90000000005e-08,False,4.048685720871744e-08
1332,11256383,0xe198171Ab673697CAe1891490E78341befB792bA,3.36000112e-08,3.82266660243132e-08,6.047463415088611e-08,3.18000055995e-08,1.800005600499999e-09,False,4.048685555613858e-08
1333,11000762,0x0F8F3fbAA732bBf83C23616FED9AEF29Fa0Bb29b,8.448549157e-08,4.853922821015745e-08,3.785094451406878e-08,8.22427457845e-08,2.2427457854999977e-09,False,4.048685555613858e-08
1334,10398966,0x1eF810335e1C0AF818487c2019A29ED2a3309810,5.5e-08,3.994586770011104e-08,1.61333378138968e-08,5.5e-08,0.0,False,4.0486855969283294e-08
1335,9559559,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,4.9676495203e-08,4.250763055102952e-08,2.4900674814057416e-07,3.0838247600999996e-08,1.8838247602e-08,False,4.0486855142993866e-08
1336,11040873,0xdD07249e403979Bd79848c27aa5454C7E66BdEe7,1.00000276314e-07,5.533639939268414e-08,2.804753646298465e-08,1.0638923235516668e-07,3.404050176105558e-08,False,4.048685555613858e-08
1337,10688982,0x900Fee6b2D84f7C63A8ABC57076c0270faf2534C,1.80999999999e-07,1.5765910639959582e-07,5.008934946644348e-08,1.61999999999e-07,1.8999999999999998e-08,False,4.048685906786866e-08
1338,11065020,0xB63C4E229da46a54b053dA51a9f8046b4f212DA0,1.47530208001e-07,9.445964882362188e-08,3.4512408088809356e-08,1.13765104e-07,3.3765104000999994e-08,False,4.048685658900037e-08
1339,11252070,0x7777771F3a0DFBfFe0E995cCe5fA175b1d7AeDee,9.8573610268e-08,3.107680887560404e-08,3.20117924094813e-08,1.46744378935875e-07,1.0349636548856559e-07,False,4.0486855142993866e-08
1340,10976818,0x30b8235f492265A734347C0bF36E2FFcAD887be2,9.5191295692e-07,6.095331468354954e-08,6.09950150116214e-08,5.1723287846e-07,4.3468007846e-07,False,4.048685555613858e-08
1341,11069584,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,2.40566988959e-07,3.656722962657661e-08,4.22497344148369e-08,4.79303308305e-07,1.7035985498843832e-07,False,4.048685534956622e-08
1342,11268649,0x261dCF783dBa9245018A43F06529EdBa11459E52,5.6000012948e-08,3.795407780905419e-08,2.111143392207465e-08,5.3000007254e-08,3.0000056939999997e-09,False,4.0486855969283294e-08
1343,11164693,0x6B8B20166e61B46e9E73E217568b6a88974c6c7A,1.071e-07,3.7417372004477704e-08,3.2243023060013764e-08,2.3491691974853332e-06,3.13191907446248e-06,False,4.048685534956622e-08
1344,11211159,0xc588D871437f576AB6BE795819c51E368061186d,3.54282918e-07,1.2868633207721013e-07,6.43912645624576e-08,2.88141459e-07,6.614145900000001e-08,False,4.048685803500688e-08
1345,10714816,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,6.0267626785e-06,9.992404591465604e-08,2.094288509947662e-07,3.086406339365e-06,2.940356339135e-06,False,4.048685658900037e-08
1346,10955978,0x5D04C4e6D9F3f369355628fc55b15B303C38Bc14,2.75587922062e-07,1.1124352777196659e-07,6.541258629220814e-08,1.9779396103049998e-07,7.77939610315e-08,False,4.048685762186216e-08
1347,11101833,0xED7cFbB8CACA87cE8EA6b4BF33288379C70b5210,4.4267400454e-08,4.7111138694697594e-08,3.23796630103535e-08,4.41337002265e-08,1.337002275000001e-10,False,4.048685555613858e-08
1348,11250588,0xe73c1E4d7992a4A4f19f31531AE7b5DC352b74B0,3.03600326314e-07,7.545846582595717e-08,4.9700738924033733e-08,3.03600326314e-07,0.0,False,4.0486855969283294e-08
1349,11244931,0x261dCF783dBa9245018A43F06529EdBa11459E52,3.000001e-08,4.2424997085397346e-08,5.6843535214247524e-08,3.00000049995e-08,5.00049999918692e-15,False,4.048685534956622e-08
1350,11138722,0x470F932c3DD58b1a22197428838687e5809B5e41,9.941624799e-08,5.159065296852822e-08,5.7826556234875834e-08,8.9708123995e-08,9.708123995e-09,False,4.048685679557273e-08
1351,11131251,0x8c9BcA75fDE3B9EfE7acAFB92E1Bfb56B3545a97,3.7000503777e-08,5.171220962860376e-08,7.027098823704632e-08,3.7000503775999995e-08,9.999984948555303e-19,False,4.048685576271094e-08
1352,11266552,0xc588D871437f576AB6BE795819c51E368061186d,2.616e-08,3.137541389422541e-08,2.315137181555217e-08,4.7958031905275e-07,7.808398290603039e-07,False,4.0486855142993866e-08
1353,11083513,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,4.07107428083e-07,2.7278887697036474e-08,2.8792926408027217e-08,4.07107428083e-07,0.0,False,4.0486855142993866e-08
1354,9872465,0x4BE30a8226FE443C850FfDD0Aab41C37a331701e,1.01500255507e-07,7.95084620263877e-09,1.7150560205657774e-08,5.3250127753e-08,4.8250127754000006e-08,False,4.048685493642151e-08
1355,11286008,0x4F69c5B694D5A14a0a595703175c478Ec6B2a2Fe,8.3096664431e-07,4.390076654578733e-08,7.749522636645955e-08,8.3096664431e-07,0.0,False,4.048685555613858e-08
1356,10753850,0x25b2A252C07A1e930a0bc87Cf250ca6DF007eA84,1.53e-07,9.202310405184156e-08,1.3639527424143696e-07,1.2215000011600002e-07,3.0849999884000004e-08,False,4.048685679557273e-08
1357,11041034,0xB287Cb907fE97fB4116877a924B3dfd981b5ad7D,9.26621244829e-07,7.998469944060992e-08,7.247401447010905e-08,5.13310622414e-07,4.13310622415e-07,False,4.048685720871744e-08
1358,11042905,0xc588D871437f576AB6BE795819c51E368061186d,9.9e-08,5.997873010332595e-08,1.1845432150269613e-07,9.45e-08,4.500000000000001e-09,False,4.048685679557273e-08
1359,11265440,0x7777771F3a0DFBfFe0E995cCe5fA175b1d7AeDee,6.6999999999e-08,3.039676342593733e-08,2.5788389646684635e-08,5.4999999999e-08,9.19238815542512e-09,False,4.0486855142993866e-08
1360,11135501,0xa8EED2874425245f26C8DD5077654A24c04eCf73,2.0100000001e-08,2.7500234014740425e-08,2.7095681605215692e-08,2.0968e-08,1.2317759541556255e-09,False,4.0486855142993866e-08
1361,10622253,0x0242333254a79D0f0c8dfc1Cb06d9EBAD2746e83,4.9999999999e-08,5.314720927540524e-08,2.212399367190038e-08,4.9999999999e-08,0.0,False,4.0486855969283294e-08
1362,11295632,0x0Dd2811fF0F7C58c505957B5CaE0833ba6826DB3,1.70000000001e-07,8.258615565707729e-08,3.648313538367162e-08,1.70000000001e-07,0.0,False,4.048685658900037e-08
1363,10920425,0xED7cFbB8CACA87cE8EA6b4BF33288379C70b5210,3.05995043267e-07,1.4175382054136893e-07,1.1930253896784956e-07,3.02997521633e-07,2.9975216339999996e-09,False,4.048685679557273e-08
1364,10634772,0xdC18AC54733697E00744E9980708A87783B4399F,8.5000000002e-08,8.72872157312585e-08,2.9318486528184313e-08,8.50000000005e-08,1.4999960879284564e-18,False,4.048685658900037e-08
1365,10074385,0xC8be454F5aeE51313A8D4949C3778aB97492F3be,7.3000692477e-08,2.6051747088148677e-08,1.4808632296181154e-08,2.1698603204724998e-07,3.071307513434186e-07,False,4.0486855142993866e-08
1366,7122519,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,8e-09,1.6226617902736766e-08,1.8175775885069247e-08,6.9999999995000006e-09,1.0000000005000003e-09,False,4.048685493642151e-08
1367,10858879,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,1.91999999999e-07,2.0443728481157574e-07,5.389790192793251e-08,1.9466666666566666e-07,2.4944382578492953e-09,False,4.048685927444102e-08
1368,11015014,0x1C300464C84e2c2Dc4b0b10e7434f73D79FaC840,7.1000000001e-08,9.829310107108367e-08,4.6479809196890266e-07,7.1e-08,1.0000018035725066e-18,False,4.048685658900037e-08
1369,11179262,0x5e334032Fca55814dDb77379D8f99c6eb30dEa6a,2.29394624076e-07,4.6008872147369794e-08,5.36000271367341e-08,1.1960265601825e-07,6.79476278170437e-08,False,4.048685555613858e-08
1370,11128274,0x7117791fEa7f8da5b10C41A8B3D1C433401C74b7,3.37042944e-07,3.187914637472936e-08,1.078948945636745e-07,1.775214719995e-07,1.595214720005e-07,False,4.048685555613858e-08
1371,10382060,0x1eF810335e1C0AF818487c2019A29ED2a3309810,3.3e-08,3.1445347826321294e-08,1.1448278510472205e-08,3.8499999999999994e-08,5.5e-09,False,4.048685555613858e-08
1372,11273338,0x7117791fEa7f8da5b10C41A8B3D1C433401C74b7,1.820574292076e-06,5.6782487990864176e-08,6.888891967605388e-08,9.267871460375e-07,8.937871460385e-07,False,4.048685555613858e-08
1373,11188631,0x20360C2E04afe0DCC526B1F6936246fce5A246ac,4.520001e-08,2.176286987188581e-08,1.6705806481955634e-08,4.52000049995e-08,5.00049999918692e-15,False,4.048685555613858e-08
1374,11290447,0xF4C3a6CA3d71fb34AF2721590D54f6b3d1ae47Bb,4.3455948697e-08,5.7860849637865175e-08,1.6441474858303622e-07,4.34559436965e-08,5.00049999918692e-15,False,4.048685555613858e-08
1375,10816215,0x6255AcE9543d373A6bd49d5cE888591260Cc553b,1.31248782432e-07,1.1301664335827143e-07,7.233594913148178e-08,1.271243912155e-07,4.1243912165e-09,False,4.048685803500688e-08
1376,10452316,0x1eF810335e1C0AF818487c2019A29ED2a3309810,2.04e-07,7.828904453687354e-08,2.787012622691188e-08,1.2486666674433333e-07,5.59872207124102e-08,False,4.048685658900037e-08
1377,9459711,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,2.3437950285e-08,1.049165156919312e-08,1.5138435251292344e-08,1.5218975142e-08,8.218975143e-09,False,4.048685493642151e-08
1378,11009104,0x470F932c3DD58b1a22197428838687e5809B5e41,7.277224256e-08,8.366235013282763e-08,6.086985164888018e-08,7.13861212795e-08,1.3861212805000018e-09,False,4.0486856382428015e-08
1379,10441198,0x1eF810335e1C0AF818487c2019A29ED2a3309810,2.55e-07,2.4518962878978812e-08,7.997105964116106e-08,1.789130507495e-07,7.60869492505e-08,False,4.0486908232089834e-08
1380,11122214,0xa21caEbD27a296678176aC886735bfd18F875B8f,7.0000000013e-08,2.4854649336181147e-08,3.7866282812317236e-08,2.3942014967324997e-07,1.8608141361685495e-07,False,4.048685555613858e-08
1381,11142039,0xA81a62d0f1CAa06d14765897082Ed5FD7C3245E7,3.3000000001e-08,3.684970026942303e-08,2.3656199953781774e-08,3.30000000005e-08,5.000009017862533e-19,False,4.048685555613858e-08
1382,9978715,0x23687Fe7220AE7644E1aa70d82247f468317EA6A,5.5000424925e-08,1.4160289126204596e-08,1.2097044124877263e-08,3.7500212462e-08,1.7500212463e-08,False,4.0486855142993866e-08
1383,10870935,0x30b8235f492265A734347C0bF36E2FFcAD887be2,9.46666914677e-07,1.6444161325101312e-07,6.93407560386491e-08,7.769475393385e-07,1.697193753385e-07,False,4.0486858241579234e-08
1384,5721498,0xFF3769cdBD31893EF1b10A01EE0d8bD1f3773899,1.9e-08,1.5921713183340562e-08,1.532281969501207e-08,1.9e-08,0.0,False,4.0486855142993866e-08
1385,10891897,0x0B977A1eCAc9Ed3683f526406cD78d44f158320D,2.49e-07,1.422451691649907e-07,9.228817855312056e-08,1.8499999999950001e-07,6.40000000005e-08,False,4.0486857828434514e-08
1386,10931808,0xdC18AC54733697E00744E9980708A87783B4399F,1.728e-06,1.142927353300345e-07,7.815510244399833e-08,5.0549999999975e-07,7.058627699490863e-07,False,4.048685762186216e-08
1387,10893630,0x0B977A1eCAc9Ed3683f526406cD78d44f158320D,1.229e-06,2.49219470384904e-07,8.677198885527754e-07,7.144999999995e-07,5.145000000005e-07,False,4.048685927444102e-08
1388,11153630,0x8c9BcA75fDE3B9EfE7acAFB92E1Bfb56B3545a97,1.41250000001e-07,5.898082985063525e-08,5.8736765961769323e-08,1.33125e-07,8.125000001000003e-09,False,4.048685762186216e-08
1389,9750781,0xB599c6efB92d9218578D3668469C6dcf0D28713f,2.24000710933e-07,1.5727181845766627e-08,2.5377940003832154e-08,2.12000355466e-07,1.2000355467e-08,False,4.048685493642151e-08
1390,10998014,0x1A5CCE39c514857460AC51FE9E2dCD9Ab3ec9B36,5.2000000001e-08,6.261904159718621e-08,1.4781025726969347e-07,5.2e-08,9.999984948555303e-19,False,4.0486855969283294e-08
1391,10581592,0x5C2Bc88f19674FBF71BCeDe54f88E6b05ede40D7,9.29e-08,6.919041712711241e-08,2.5625441796678193e-08,5.216832087649999e-07,3.8472918905246025e-07,False,4.048685617585565e-08
1392,10668595,0x5D04C4e6D9F3f369355628fc55b15B303C38Bc14,9.2653745868e-08,1.0254178273351672e-07,4.9043270863366923e-08,9.142687304999999e-08,1.2268728180000002e-09,False,4.048685679557273e-08
1393,7039902,0xfF86C0AA0Cc44C3B054C5FDb25F85d555C1d2C3A,8e-09,1.2302806410475626e-08,1.4220555050070398e-08,8e-09,0.0,False,4.048685493642151e-08
1394,10614436,0xED7cFbB8CACA87cE8EA6b4BF33288379C70b5210,9.7528602653e-08,1.0742020416007138e-07,5.059140281578306e-08,9.7264301326e-08,2.6430132699999577e-10,False,4.04868574152898e-08
1395,9554768,0x0fEBCF47c05E9Af3c1227A9620695f03B29f6B6F,1.0594495109e-08,4.758345772062827e-09,8.340730102591969e-09,6.198654242000001e-09,3.5387600715966567e-09,False,4.0486855142993866e-08
