blockNumber,address,transactionHash,gasPrice,meanGasPriceLastTenBlocks,stdGasPriceLastTenBlocks,meanGasPriceLastTenBlocksSameEOA,stdGasPriceLastTenBlocksSameEOA,usedGasToken,predictedGasPrice
10263560,0xaaa2e80AB7D7b3C216af30Fc8165E7823e74cc62,0x66445ca19d9c7132ebbb01b65ef3f44f091d9d237e8475997671872d2ba64a03,24.000000001,20.15228872576495,27.579081657795772,24.0,1.000000082740371e-09,False,171.27336901107736
10496164,0x69A895686ab085D703071D6c6ffb49a40FF3efB4,0x452dd633696c4e453bc0d4535b4781167af8a079abad49edc6a9a3bd638d822d,300.0,91.70265745566267,45.34176451491748,299.9999999995,4.999947122996673e-10,False,170.69583897072692
10732509,0xdC18AC54733697E00744E9980708A87783B4399F,0x6a3c82801cf0c51227c1a8ba459f51bef2add48bed91a43543eedd9a3c831acb,75.000000001,69.26909223757994,31.159289590757908,66.96999999975,8.294739296662977,False,172.31827479509758
11030315,0xc588D871437f576AB6BE795819c51E368061186d,0x016067c79189c259608faeee3070cdb97a2ccd512538187459bd35db615c8a06,480.903555459,133.5339525669378,1951.853615189022,250.24568886475,140.79770944885294,True,171.85577746423087
11166424,0x470F932c3DD58b1a22197428838687e5809B5e41,0x98030267e42307d472ed2f64282c2f0f0d210f7d3de20edc84ce44b433e6bc15,367.196120104,48.54891319717968,120.27611461978654,222.098060052,145.098060052,True,173.96889700455256
11250412,0x74b892425a206eb23905a5F5C322e4386460312d,0x2621a5a00bd317a4e5fdb0540e66c029d2de2bc2a3525fe4b7a6b71a09863089,79.999999999,101.11242375210034,136.68403416876285,123.85714285614287,57.29978452073314,False,171.9312143841613
10746055,0x0dc3a75f052eA603025063A4cA5Ad71F38f2B6A1,0x7320d8cb4ffa22511e8627cce2e3a75ceb7f683a8d586f1975eb79bb6c069033,50.000000002,64.2713681815028,31.598724262006048,50.0000000005,1.499998347753717e-09,True,172.83279530856606
10342936,0xF45AED9CC3eb34F057736164b109cecE9215223D,0xf9dadf025d9286ed4a9b09341d9281e97b449b913ca02ddebeb23718c3377b94,100.0,40.10506211906416,19.453232620075646,100.0,0.0,True,171.7593858443198
11199121,0xa2312e3dab261bb7800F0c86DB485743A571289E,0xcf78c36d19a65a40aebdf928504963ab6e64a2f65e433e9e2a295515aa9cbf44,23.0,30.490417778213285,66.30094193923263,55.4,66.85087882743203,False,172.59331680039583
11044482,0x0B977A1eCAc9Ed3683f526406cD78d44f158320D,0xbcde9ffa9c8420b0796e8222dfa7c677b0524f6f97e8a63e080ace3dc4fc5957,118.0,49.35481502734225,38.69691911478492,150.85078218983332,47.96603966721722,False,172.83279530856606
10649477,0xb55DBB4dA8eE8Ee4D101B476DF1160065b81e12A,0x2377f45edf12982a8f31922bdca438cfe30ae7e92790a60b88fb5a349c0b3407,350.0,369.0999678987727,528.5787338229692,354.9999999995,26.770630673681683,False,169.86810849054427
10862623,0x0B977A1eCAc9Ed3683f526406cD78d44f158320D,0xaa1dd8b70605bd6f452a3cb12c2d97b73159a6268838c041f3dbaeac46ef576f,207.0,119.98906842442611,53.3447653405434,147.99999999975,34.12477106167161,True,170.83973231747115
11074068,0x20360C2E04afe0DCC526B1F6936246fce5A246ac,0x6f8a842809f90a39020b853bb51b84222b9ad2ae61e3610ee71da8e5cf700c8b,142.560000001,42.76376667279398,55.87714157511254,76.89,46.513614136312604,True,174.2992276882856
10730979,0xB63C4E229da46a54b053dA51a9f8046b4f212DA0,0x25d936ba5366e9f4e4dfe8d24621498cc213a1defccc40dc94377d8b734647f5,250.642571887,202.28406499221728,76.85151088190777,250.32128594300002,0.321285943999996,False,170.44829587770613
11081854,0x864D5C3128f3286fC236aA751e668f47622AF4A8,0x2291d3ddd9d0c7babaf2cdf7e8049b8b836eda8f9d707bfd72c814dcc0c25527,22.000000001,31.82124109436669,67.47671846797472,22.0,1.000000082740371e-09,False,174.18129966063418
11288829,0x76C6430BD401F0C15E073b2CD5D3b510ea720A95,0xa45d100111b218eca8647eb356bab16a16d0d4ac080ccec942a8f6b2e1266ee0,36.489228375,44.65714756148267,22.419908592149103,36.244614187,0.2446141879999999,False,174.1643111499243
10991187,0x763AF9F1A47C9074b2fe857e0247eC121f86a3Aa,0x7d4ec1e4cf1f4f8652ba4b1900f44f00ce217285e23eb984735c67706e626e8c,95.1912,83.05408197581332,77.43627230343733,135.46265612287502,87.04022425212857,False,174.1541048228675
11190351,0x001182890A094820eb9d4401693Ba0B9554F0f66,0x1161631cbbd9f50e1b4dfe57aba922fd04b93bbf0e3a2cd71ddae17ce45524ba,28.600001605,40.0809005805425,49.05139937075738,28.600001604,1.000000082740371e-09,False,174.39371553734674
11166308,0x58275e42f0DDB2Ea342a1C57f4966928A66a4289,0xcdcd9b14904f06f611be15c702fe5c5972ae9efeadd6d56adba9a130eb5458f5,59.0,50.40485865672311,43.55794912824102,44.0,15.0,False,172.9796765178943
11093690,0x58275e42f0DDB2Ea342a1C57f4966928A66a4289,0xd4dffd3a8cff49494c054b3e522067cd710c89814e8e13133573b7d7a8014b03,73.0,88.24542864129658,67.64860705565913,83.571428571,11.184902360540136,False,171.89775296734672
10998473,0x6284cD4b3bfBC2cc2461E19aa698F9b7fA45160A,0x86675e0040ef0b2159c5b16d9acfc47a9066836e1f257dcce92e3eb6fb3cb139,558.303706793,71.81092548998843,78.34518288303327,319.151853396,239.15185339699997,False,172.79740367963973
11132098,0x7117791fEa7f8da5b10C41A8B3D1C433401C74b7,0x4f9add4dbc6a1e3931980430d6ce64d90c42769e12b4d1e58b02eb0e5178f478,29.600000001,46.88863926727726,52.70989132323162,29.6,1.000000082740371e-09,False,174.36403522097032
10429471,0x0Ea09d7d36d781E2A280a50d50A67A4D5e67c6C1,0xd1a2a31bab435fcfc00dac6b175a143d25e321b76a4541a45c302725c9b75825,33.0,36.20155682690847,14.35240583986474,33.0,0.0,False,174.2992276882856
10636692,0x6255AcE9543d373A6bd49d5cE888591260Cc553b,0x26ef1fbe2dafdb328bfc43a3d174c92938d06282ec253f23bd895e879106a359,110.828538317,112.29234121998013,81.95667486027529,143.68841035399998,47.01058291373932,False,171.09975568606404
10903833,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,0x0c46c4d6015e7d37bb0f8c7355cf321029056ea8b4870be98243870058005157,200.0,123.79583779528019,54.7761707394176,143.0,40.65300316909769,False,170.60340031945577
10350539,0x0Ea09d7d36d781E2A280a50d50A67A4D5e67c6C1,0x6d9dd780671eda269c575f31cdd5a6ad6580a3048bb93ab6a983a922bccd84ad,37.0,32.29041821758282,11.839784856478582,33.33333333283334,3.858612300930076,False,174.50314269932778
11193433,0x3F3dEDd362020a229CcA78D19d535D6971fD667e,0x117f7650ffad83503b49ef3a46d43ddbc042836e959cde35d7cb5244aa8b0543,38.000000001,24.368967807399315,25.870856488709318,28.0,10.000000000999998,False,173.29213290864698
